10600	25200	23941.1
10600	25300	23734.2
10600	25400	23817.1
10600	25500	23790
10600	25600	23450.6
10600	25700	22861.3
10600	25800	22759.8
10600	25900	22302.5
10600	26000	21772.2
10600	26100	20904.5
10600	26200	20321.1
10600	26300	19125.3
10600	26400	18253.3
10600	26500	17460.1
10600	26600	16678.1
10600	26700	15716.8
10600	26800	14897.1
10600	26900	13676.7
10600	27000	13285.8
10600	27100	12164.4
10600	27200	11611.6
10600	27300	10825.3
10600	27400	9571.6
10600	27500	9288.3
10600	27600	8547.33
10600	27700	7995.52
10600	27800	7312.38
10600	27900	6560.68
10600	28000	5701.44
10600	28100	5039.94
10600	28200	4411.7
10600	28300	3767
10600	28400	3376
10600	28500	2980.36
10600	28600	2875.64
10600	28700	2736.01
10600	28800	2272.7
10600	28900	2565.61
10600	29000	2636.39
10600	29100	2738.56
10600	29200	2820.69
10600	29300	2891.86
10600	29400	2999.4
10600	29500	3249.77
10600	29600	3470.16
10600	29700	3676.61
10600	29800	4063.69
10600	29900	4418.05
10600	30000	4752.86
10600	30100	5203.29
10600	30200	5569.87
10600	30300	5981.18
10600	30400	6357.81
10600	30500	6564.32
10600	30600	6701.64
10600	30700	6761.94
10600	30800	6600.8
10600	30900	6895.13
10600	31000	7103.39
10600	31100	7248.22
10600	31200	7435.63
10600	31300	7491.36
10600	31400	7620.27
10600	31500	7664.03
10600	31600	7693.26
10600	31700	7809.16
10600	31800	7984.94
10600	31900	8072.09
10600	32000	8122.33
10600	32100	8107.84
10600	32200	8144.47
10600	32300	8079.53
10600	32400	7948.58
10600	32500	7906.02
10600	32600	7865.29
10600	32700	7674.05
10600	32800	7548.65
10600	32900	7266.36
10600	33000	6603.39
10600	33100	6528.5
10600	33200	6195.87
10600	33300	5930.54
10600	33400	5668.53
10600	33500	5440.25
10600	33600	5253.68
10600	33700	5042.2
10600	33800	5073.63
10600	33900	4921.5
10600	34000	5032.89
10600	34100	4983.38
10600	34200	5134.48
10600	34300	5280.75
10600	34400	5465.7
10600	34500	5703.57
10600	34600	5578.99
10600	34700	6243.08
10600	34800	6255.67
10600	34900	6840.56
10600	35000	7175.6
10700	35000	7205.3
10700	34900	6875.74
10700	34800	6581.67
10700	34700	6263.79
10700	34600	6015.53
10700	34500	5693.03
10700	34400	5481.78
10700	34300	5043.05
10700	34200	4869.71
10700	34100	5159.15
10700	34000	4675.71
10700	33900	5058.26
10700	33800	5055.26
10700	33700	4657.63
10700	33600	7231.37
10700	33500	5246.68
10700	33400	5347.48
10700	33300	5599.52
10700	33200	5824.32
10700	33100	6127.29
10700	33000	6458.04
10700	32900	6804.2
10700	32800	7048.48
10700	32700	7331.75
10700	32600	7399.63
10700	32500	7647.37
10700	32400	7834.78
10700	32300	7992.08
10700	32200	7763.55
10700	32100	8060.3
10700	32000	8094.01
10700	31900	8138.64
10700	31800	7899.87
10700	31700	7867.76
10700	31600	7902.99
10700	31500	7812.53
10700	31400	7449.46
10700	31300	7628.76
10700	31200	7514.2
10700	31100	7249.27
10700	31000	7034.3
10700	30900	6446.24
10700	30800	6602.76
10700	30700	6460.81
